video_path,label,label_int,filename,frame_count,fps,duration_sec
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_02__walk_down_hall_angry__YVGY8LOK.mp4,fake,0,01_02__walk_down_hall_angry__YVGY8LOK,217,24,9.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_06__talking_angry_couch__MKZTXQ2T.mp4,fake,0,02_06__talking_angry_couch__MKZTXQ2T,1279,24,53.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_15__talking_angry_couch__I8G2LWD1.mp4,fake,0,02_15__talking_angry_couch__I8G2LWD1,1278,24,53.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_13__secret_conversation__CP5HFV3K.mp4,fake,0,02_13__secret_conversation__CP5HFV3K,33,24,1.38
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_03__walking_down_street_outside_angry__QH3Y0IG0.mp4,fake,0,02_03__walking_down_street_outside_angry__QH3Y0IG0,458,24,19.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_01__outside_talking_still_laughing__6I623VU9.mp4,fake,0,04_01__outside_talking_still_laughing__6I623VU9,810,24,33.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_07__hugging_happy__BKLOCI1M.mp4,fake,0,03_07__hugging_happy__BKLOCI1M,815,24,33.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/05_08__talking_against_wall__PRBCE28Z.mp4,fake,0,05_08__talking_against_wall__PRBCE28Z,835,24,34.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_15__outside_talking_still_laughing__QRCD27P8.mp4,fake,0,06_15__outside_talking_still_laughing__QRCD27P8,720,24,30
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_03__secret_conversation__IFSURI9X.mp4,fake,0,07_03__secret_conversation__IFSURI9X,684,24,28.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_07__walk_down_hall_angry__U7DEOZNV.mp4,fake,0,02_07__walk_down_hall_angry__U7DEOZNV,208,24,8.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_06__walking_and_outside_surprised__N8OSN8P6.mp4,fake,0,02_06__walking_and_outside_surprised__N8OSN8P6,792,24,33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_13__kitchen_pan__GBYWJW06.mp4,fake,0,03_13__kitchen_pan__GBYWJW06,533,24,22.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_21__secret_conversation__YCSEBZO4.mp4,fake,0,03_21__secret_conversation__YCSEBZO4,796,24,33.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_02__talking_angry_couch__1H07DFQJ.mp4,fake,0,07_02__talking_angry_couch__1H07DFQJ,1567,24,65.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_15__walking_and_outside_surprised__HTG660F8.mp4,fake,0,02_15__walking_and_outside_surprised__HTG660F8,995,24,41.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_15__kitchen_pan__AIOM1U5V.mp4,fake,0,03_15__kitchen_pan__AIOM1U5V,534,24,22.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_07__walk_down_hall_angry__IFSURI9X.mp4,fake,0,03_07__walk_down_hall_angry__IFSURI9X,446,24,18.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_15__secret_conversation__MZWH8ATN.mp4,fake,0,02_15__secret_conversation__MZWH8ATN,38,24,1.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_07__walking_outside_cafe_disgusted__IFSURI9X.mp4,fake,0,03_07__walking_outside_cafe_disgusted__IFSURI9X,664,24,27.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_14__walk_down_hall_angry__P1L5PF4I.mp4,fake,0,03_14__walk_down_hall_angry__P1L5PF4I,456,24,19
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_11__talking_against_wall__9229VVZ3.mp4,fake,0,01_11__talking_against_wall__9229VVZ3,843,24,35.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_11__walking_outside_cafe_disgusted__FAFWDR4W.mp4,fake,0,01_11__walking_outside_cafe_disgusted__FAFWDR4W,240,24,10
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_18__podium_speech_happy__DEA1TCLN.mp4,fake,0,06_18__podium_speech_happy__DEA1TCLN,1255,24,52.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_20__outside_talking_pan_laughing__KV6Q7D6C.mp4,fake,0,07_20__outside_talking_pan_laughing__KV6Q7D6C,704,24,29.33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_04__walking_outside_cafe_disgusted__ZK95PQDE.mp4,fake,0,06_04__walking_outside_cafe_disgusted__ZK95PQDE,315,24,13.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_21__walking_down_street_outside_angry__5Y31RZP8.mp4,fake,0,04_21__walking_down_street_outside_angry__5Y31RZP8,471,24,19.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_03__walking_outside_cafe_disgusted__F0YYEA5W.mp4,fake,0,07_03__walking_outside_cafe_disgusted__F0YYEA5W,477,24,19.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_02__walking_down_street_outside_angry__6KUOFMZW.mp4,fake,0,09_02__walking_down_street_outside_angry__6KUOFMZW,387,24,16.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/10_19__kitchen_still__IDX76N5R.mp4,fake,0,10_19__kitchen_still__IDX76N5R,874,24,36.42
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_13__outside_talking_pan_laughing__2YSYT2N3.mp4,fake,0,02_13__outside_talking_pan_laughing__2YSYT2N3,633,24,26.38
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_06__kitchen_still__ZK95PQDE.mp4,fake,0,04_06__kitchen_still__ZK95PQDE,840,24,35
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_02__podium_speech_happy__N8OSN8P6.mp4,fake,0,06_02__podium_speech_happy__N8OSN8P6,1255,24,52.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_27__walk_down_hall_angry__IL675GCI.mp4,fake,0,03_27__walk_down_hall_angry__IL675GCI,446,24,18.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_13__walking_outside_cafe_disgusted__00T3UYOR.mp4,fake,0,04_13__walking_outside_cafe_disgusted__00T3UYOR,367,24,15.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_07__walking_and_outside_surprised__1VMZUH1W.mp4,fake,0,02_07__walking_and_outside_surprised__1VMZUH1W,991,24,41.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_03__hugging_happy__ISF9SP4G.mp4,fake,0,01_03__hugging_happy__ISF9SP4G,605,24,25.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_18__outside_talking_pan_laughing__3VP8836C.mp4,fake,0,09_18__outside_talking_pan_laughing__3VP8836C,733,24,30.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_06__outside_talking_still_laughing__NMGYPBXE.mp4,fake,0,07_06__outside_talking_still_laughing__NMGYPBXE,855,24,35.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_27__walking_down_indoor_hall_disgust__IL675GCI.mp4,fake,0,03_27__walking_down_indoor_hall_disgust__IL675GCI,1447,24,60.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_13__meeting_serious__T3MZOI8X.mp4,fake,0,03_13__meeting_serious__T3MZOI8X,960,24,40
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_14__talking_against_wall__P9QFO50U.mp4,fake,0,07_14__talking_against_wall__P9QFO50U,759,24,31.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_14__walking_and_outside_surprised__8U9ULZDT.mp4,fake,0,06_14__walking_and_outside_surprised__8U9ULZDT,977,24,40.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_26__talking_against_wall__C3K20JOL.mp4,fake,0,09_26__talking_against_wall__C3K20JOL,975,24,40.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_14__outside_talking_pan_laughing__3IUBEKCT.mp4,fake,0,02_14__outside_talking_pan_laughing__3IUBEKCT,634,24,26.42
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_12__outside_talking_pan_laughing__3K21NFNM.mp4,fake,0,06_12__outside_talking_pan_laughing__3K21NFNM,586,24,24.42
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/05_16__walk_down_hall_angry__U9WZI5LK.mp4,fake,0,05_16__walk_down_hall_angry__U9WZI5LK,420,24,17.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_07__walking_outside_cafe_disgusted__CDSNLDQ8.mp4,fake,0,03_07__walking_outside_cafe_disgusted__CDSNLDQ8,650,24,27.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_27__hugging_happy__GVFLSZD5.mp4,fake,0,02_27__hugging_happy__GVFLSZD5,685,24,28.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_07__kitchen_pan__NMGYPBXE.mp4,fake,0,06_07__kitchen_pan__NMGYPBXE,689,24,28.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_25__outside_talking_pan_laughing__MI9BDQ7M.mp4,fake,0,06_25__outside_talking_pan_laughing__MI9BDQ7M,593,24,24.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_01__talking_against_wall__O8HNNX43.mp4,fake,0,09_01__talking_against_wall__O8HNNX43,975,24,40.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_14__outside_talking_pan_laughing__8U9ULZDT.mp4,fake,0,06_14__outside_talking_pan_laughing__8U9ULZDT,621,24,25.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_15__outside_talking_pan_laughing__I8G2LWD1.mp4,fake,0,02_15__outside_talking_pan_laughing__I8G2LWD1,632,24,26.33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_25__walk_down_hall_angry__PAE9HCA8.mp4,fake,0,07_25__walk_down_hall_angry__PAE9HCA8,432,24,18
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_13__podium_speech_happy__00T3UYOR.mp4,fake,0,04_13__podium_speech_happy__00T3UYOR,932,24,38.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_21__walk_down_hall_angry__03X7CELV.mp4,fake,0,01_21__walk_down_hall_angry__03X7CELV,225,24,9.38
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_11__exit_phone_room__P08VGHTA.mp4,fake,0,03_11__exit_phone_room__P08VGHTA,532,24,22.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_27__outside_talking_still_laughing__ZYCZ30C0.mp4,fake,0,01_27__outside_talking_still_laughing__ZYCZ30C0,737,24,30.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_04__outside_talking_still_laughing__ZK95PQDE.mp4,fake,0,06_04__outside_talking_still_laughing__ZK95PQDE,669,24,27.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_20__podium_speech_happy__O5X0AWR9.mp4,fake,0,09_20__podium_speech_happy__O5X0AWR9,1023,24,42.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_06__meeting_serious__83ABVHC3.mp4,fake,0,03_06__meeting_serious__83ABVHC3,960,24,40
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/05_17__hugging_happy__YTJYYDO9.mp4,fake,0,05_17__hugging_happy__YTJYYDO9,816,24,34
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_07__walking_outside_cafe_disgusted__PWXXULHR.mp4,fake,0,03_07__walking_outside_cafe_disgusted__PWXXULHR,711,24,29.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_03__walking_outside_cafe_disgusted__QH3Y0IG0.mp4,fake,0,02_03__walking_outside_cafe_disgusted__QH3Y0IG0,499,24,20.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_06__walking_down_street_outside_angry__NMGYPBXE.mp4,fake,0,07_06__walking_down_street_outside_angry__NMGYPBXE,563,24,23.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_25__walking_down_street_outside_angry__5041ODBN.mp4,fake,0,09_25__walking_down_street_outside_angry__5041ODBN,408,24,17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_12__outside_talking_still_laughing__0VN0A2T3.mp4,fake,0,07_12__outside_talking_still_laughing__0VN0A2T3,613,24,25.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_06__podium_speech_happy__83ABVHC3.mp4,fake,0,03_06__podium_speech_happy__83ABVHC3,839,24,34.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_09__kitchen_pan__HIH8YA82.mp4,fake,0,02_09__kitchen_pan__HIH8YA82,576,24,24
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_03__talking_angry_couch__WPT3Z2KN.mp4,fake,0,07_03__talking_angry_couch__WPT3Z2KN,1544,24,64.33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_20__talking_angry_couch__0IRM5ADD.mp4,fake,0,09_20__talking_angry_couch__0IRM5ADD,1324,24,55.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/05_16__exit_phone_room__B62WCGUN.mp4,fake,0,05_16__exit_phone_room__B62WCGUN,405,24,16.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_12__podium_speech_happy__3K21NFNM.mp4,fake,0,06_12__podium_speech_happy__3K21NFNM,1246,24,51.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_11__meeting_serious__9OM3VE0Y.mp4,fake,0,01_11__meeting_serious__9OM3VE0Y,1045,24,43.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_27__walk_down_hall_angry__78M8S6M6.mp4,fake,0,02_27__walk_down_hall_angry__78M8S6M6,208,24,8.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/05_16__walk_down_hall_angry__OSXCUOHX.mp4,fake,0,05_16__walk_down_hall_angry__OSXCUOHX,420,24,17.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_26__outside_talking_still_laughing__WX836VLY.mp4,fake,0,04_26__outside_talking_still_laughing__WX836VLY,810,24,33.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_07__walking_down_street_outside_angry__O4SXNLRL.mp4,fake,0,02_07__walking_down_street_outside_angry__O4SXNLRL,484,24,20.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_07__exit_phone_room__ITC0C48B.mp4,fake,0,04_07__exit_phone_room__ITC0C48B,328,24,13.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_02__walk_down_hall_angry__6KUOFMZW.mp4,fake,0,09_02__walk_down_hall_angry__6KUOFMZW,307,24,12.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_18__walk_down_hall_angry__LH0KWJKM.mp4,fake,0,06_18__walk_down_hall_angry__LH0KWJKM,301,24,12.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_26__kitchen_pan__WBSXBL82.mp4,fake,0,03_26__kitchen_pan__WBSXBL82,531,24,22.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_13__secret_conversation__00T3UYOR.mp4,fake,0,04_13__secret_conversation__00T3UYOR,861,24,35.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4,fake,0,01_20__outside_talking_pan_laughing__OTGHOG4Z,504,24,21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_18__walking_outside_cafe_disgusted__22UBC0BS.mp4,fake,0,03_18__walking_outside_cafe_disgusted__22UBC0BS,710,24,29.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_27__walking_down_street_outside_angry__3RH5PR6S.mp4,fake,0,07_27__walking_down_street_outside_angry__3RH5PR6S,579,24,24.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_15__outside_talking_still_laughing__DNUJD8M2.mp4,fake,0,03_15__outside_talking_still_laughing__DNUJD8M2,943,24,39.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_13__podium_speech_happy__2YSYT2N3.mp4,fake,0,02_13__podium_speech_happy__2YSYT2N3,1075,24,44.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_18__exit_phone_room__OXMEEFUQ.mp4,fake,0,02_18__exit_phone_room__OXMEEFUQ,259,24,10.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_01__walk_down_hall_angry__6TSGVLHA.mp4,fake,0,09_01__walk_down_hall_angry__6TSGVLHA,335,24,13.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_14__walking_down_indoor_hall_disgust__8U9ULZDT.mp4,fake,0,06_14__walking_down_indoor_hall_disgust__8U9ULZDT,1358,24,56.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_02__outside_talking_still_laughing__YVGY8LOK.mp4,fake,0,01_02__outside_talking_still_laughing__YVGY8LOK,727,24,30.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_21__outside_talking_still_laughing__K7KXUHMU.mp4,fake,0,07_21__outside_talking_still_laughing__K7KXUHMU,834,24,34.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_12__podium_speech_happy__9D2ZHEKW.mp4,fake,0,02_12__podium_speech_happy__9D2ZHEKW,1058,24,44.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_07__exit_phone_room__NMGYPBXE.mp4,fake,0,06_07__exit_phone_room__NMGYPBXE,260,24,10.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_03__talking_against_wall__4I8LRXWF.mp4,fake,0,06_03__talking_against_wall__4I8LRXWF,845,24,35.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_26__talking_against_wall__WBSXBL82.mp4,fake,0,03_26__talking_against_wall__WBSXBL82,910,24,37.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_11__secret_conversation__4OJNJLOO.mp4,fake,0,01_11__secret_conversation__4OJNJLOO,901,24,37.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_20__outside_talking_still_laughing__FW94AIMJ.mp4,fake,0,01_20__outside_talking_still_laughing__FW94AIMJ,727,24,30.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_25__walking_and_outside_surprised__MI9BDQ7M.mp4,fake,0,06_25__walking_and_outside_surprised__MI9BDQ7M,976,24,40.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_18__kitchen_still__NAXINA1N.mp4,fake,0,04_18__kitchen_still__NAXINA1N,840,24,35
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4,fake,0,02_18__outside_talking_pan_laughing__OXMEEFUQ,637,24,26.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_15__exit_phone_room__QRCD27P8.mp4,fake,0,06_15__exit_phone_room__QRCD27P8,262,24,10.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_20__talking_against_wall__KV6Q7D6C.mp4,fake,0,07_20__talking_against_wall__KV6Q7D6C,744,24,31
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_07__walking_down_indoor_hall_disgust__PWXXULHR.mp4,fake,0,03_07__walking_down_indoor_hall_disgust__PWXXULHR,974,24,40.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_13__walking_outside_cafe_disgusted__RVQCPCJF.mp4,fake,0,07_13__walking_outside_cafe_disgusted__RVQCPCJF,422,24,17.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_27__hugging_happy__ZYCZ30C0.mp4,fake,0,01_27__hugging_happy__ZYCZ30C0,596,24,24.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_15__exit_phone_room__MZWH8ATN.mp4,fake,0,02_15__exit_phone_room__MZWH8ATN,259,24,10.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_15__walk_down_hall_angry__TN2CWM3K.mp4,fake,0,02_15__walk_down_hall_angry__TN2CWM3K,208,24,8.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_01__exit_phone_room__0XUW13RW.mp4,fake,0,04_01__exit_phone_room__0XUW13RW,382,24,15.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_26__kitchen_still__L5BVR5L9.mp4,fake,0,06_26__kitchen_still__L5BVR5L9,915,24,38.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_11__talking_against_wall__P08VGHTA.mp4,fake,0,03_11__talking_against_wall__P08VGHTA,910,24,37.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_07__meeting_serious__1JCLEEBQ.mp4,fake,0,02_07__meeting_serious__1JCLEEBQ,985,24,41.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_21__meeting_serious__V53E3RVB.mp4,fake,0,03_21__meeting_serious__V53E3RVB,960,24,40
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_13__kitchen_pan__21H6XSPE.mp4,fake,0,09_13__kitchen_pan__21H6XSPE,647,24,26.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_01__outside_talking_still_laughing__0XUW13RW.mp4,fake,0,04_01__outside_talking_still_laughing__0XUW13RW,810,24,33.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_02__walk_down_hall_angry__37DH75GQ.mp4,fake,0,06_02__walk_down_hall_angry__37DH75GQ,301,24,12.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_21__kitchen_pan__Z0XHPQAR.mp4,fake,0,02_21__kitchen_pan__Z0XHPQAR,574,24,23.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_04__outside_talking_pan_laughing__T04P6ELC.mp4,fake,0,03_04__outside_talking_pan_laughing__T04P6ELC,713,24,29.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_01__secret_conversation__6I623VU9.mp4,fake,0,04_01__secret_conversation__6I623VU9,862,24,35.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_15__podium_speech_happy__DG8ITQO3.mp4,fake,0,03_15__podium_speech_happy__DG8ITQO3,839,24,34.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_13__outside_talking_still_laughing__GBYWJW06.mp4,fake,0,03_13__outside_talking_still_laughing__GBYWJW06,940,24,39.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_15__exit_phone_room__I8G2LWD1.mp4,fake,0,02_15__exit_phone_room__I8G2LWD1,262,24,10.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/05_28__exit_phone_room__U9LRLJ6N.mp4,fake,0,05_28__exit_phone_room__U9LRLJ6N,405,24,16.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_18__walking_and_outside_surprised__8HNSXOBW.mp4,fake,0,03_18__walking_and_outside_surprised__8HNSXOBW,764,24,31.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_15__kitchen_pan__DNUJD8M2.mp4,fake,0,03_15__kitchen_pan__DNUJD8M2,533,24,22.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_09__outside_talking_still_laughing__N9CWME71.mp4,fake,0,07_09__outside_talking_still_laughing__N9CWME71,857,24,35.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_18__outside_talking_still_laughing__M36D0OJT.mp4,fake,0,06_18__outside_talking_still_laughing__M36D0OJT,661,24,27.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_15__talking_against_wall__HTG660F8.mp4,fake,0,02_15__talking_against_wall__HTG660F8,990,24,41.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_03__kitchen_pan__8DTEGQ54.mp4,fake,0,09_03__kitchen_pan__8DTEGQ54,663,24,27.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/10_22__kitchen_still__EHARPYBT.mp4,fake,0,10_22__kitchen_still__EHARPYBT,867,24,36.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/08_28__outside_talking_pan_laughing__8BC35RFU.mp4,fake,0,08_28__outside_talking_pan_laughing__8BC35RFU,591,24,24.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_21__talking_angry_couch__Z0XHPQAR.mp4,fake,0,02_21__talking_angry_couch__Z0XHPQAR,1269,24,52.88
